1.537500000000000000e+02,2.125000000000000000e+00,1.322499999999999787e+01,1.399999999999999689e+00,1.022437500000000114e+03,9.100999999999999091e+02,4.787500000000000000e+01,9.375000000000000000e+01,1.000000000000000000e+00,1.055000000000000071e+01,3.675000000000000266e+00,1.022387499999999932e+03,8.517625000000000455e+02,6.375000000000000000e+01,9.375000000000000000e+01,1.000000000000000000e+00,1.055000000000000071e+01,3.675000000000000266e+00,1.022387499999999932e+03,8.517625000000000455e+02,6.375000000000000000e+01,1.216666666666666714e+02,8.333333333333333703e-01,1.300000000000000178e+01,2.966666666666666785e+00,1.021549999999999955e+03,8.652333333333332348e+02,5.116666666666666430e+01,9.375000000000000000e+01,1.000000000000000000e+00,1.055000000000000071e+01,3.675000000000000266e+00,1.022387499999999932e+03,8.517625000000000455e+02,6.375000000000000000e+01,1.216666666666666714e+02,8.333333333333333703e-01,1.300000000000000178e+01,2.966666666666666785e+00,1.021549999999999955e+03,8.652333333333332348e+02,5.116666666666666430e+01,1.662500000000000000e+02,1.625000000000000000e+00,1.297499999999999964e+01,4.075000000000000178e+00,1.021875000000000000e+03,8.886000000000000227e+02,5.587500000000000000e+01,1.537500000000000000e+02,2.125000000000000000e+00,1.322499999999999787e+01,1.399999999999999689e+00,1.022437500000000114e+03,9.100999999999999091e+02,4.787500000000000000e+01,1.662500000000000000e+02,1.625000000000000000e+00,1.297499999999999964e+01,4.075000000000000178e+00,1.021875000000000000e+03,8.886000000000000227e+02,5.587500000000000000e+01,1.662500000000000000e+02,1.625000000000000000e+00,1.297499999999999964e+01,4.075000000000000178e+00,1.021875000000000000e+03,8.886000000000000227e+02,5.587500000000000000e+01,1.216666666666666714e+02,8.333333333333333703e-01,1.300000000000000178e+01,2.966666666666666785e+00,1.021549999999999955e+03,8.652333333333332348e+02,5.116666666666666430e+01,1.216666666666666714e+02,8.333333333333333703e-01,1.300000000000000178e+01,2.966666666666666785e+00,1.021549999999999955e+03,8.652333333333332348e+02,5.116666666666666430e+01,9.375000000000000000e+01,1.000000000000000000e+00,1.055000000000000071e+01,3.675000000000000266e+00,1.022387499999999932e+03,8.517625000000000455e+02,6.375000000000000000e+01
1.212500000000000000e+02,1.750000000000000000e+00,1.418750000000000000e+01,3.624999999999999334e-01,1.017262500000000045e+03,9.058624999999999545e+02,4.037500000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,1.156250000000000000e+01,1.724999999999999867e+00,1.017212499999999864e+03,8.480375000000001364e+02,5.112500000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,1.156250000000000000e+01,1.724999999999999867e+00,1.017212499999999864e+03,8.480375000000001364e+02,5.112500000000000000e+01,2.250000000000000000e+02,1.625000000000000000e+00,1.294999999999999929e+01,1.375000000000000000e+00,1.017133749999999964e+03,8.613500000000000227e+02,4.537500000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,1.156250000000000000e+01,1.724999999999999867e+00,1.017212499999999864e+03,8.480375000000001364e+02,5.112500000000000000e+01,2.250000000000000000e+02,1.625000000000000000e+00,1.294999999999999929e+01,1.375000000000000000e+00,1.017133749999999964e+03,8.613500000000000227e+02,4.537500000000000000e+01,1.762500000000000000e+02,2.625000000000000000e+00,1.443750000000000000e+01,1.824999999999999956e+00,1.016487500000000068e+03,8.845250000000000909e+02,4.287500000000000000e+01,1.212500000000000000e+02,1.750000000000000000e+00,1.418750000000000000e+01,3.624999999999999334e-01,1.017262500000000045e+03,9.058624999999999545e+02,4.037500000000000000e+01,1.762500000000000000e+02,2.625000000000000000e+00,1.443750000000000000e+01,1.824999999999999956e+00,1.016487500000000068e+03,8.845250000000000909e+02,4.287500000000000000e+01,1.762500000000000000e+02,2.625000000000000000e+00,1.443750000000000000e+01,1.824999999999999956e+00,1.016487500000000068e+03,8.845250000000000909e+02,4.287500000000000000e+01,2.250000000000000000e+02,1.625000000000000000e+00,1.294999999999999929e+01,1.375000000000000000e+00,1.017133749999999964e+03,8.613500000000000227e+02,4.537500000000000000e+01,2.250000000000000000e+02,1.625000000000000000e+00,1.294999999999999929e+01,1.375000000000000000e+00,1.017133749999999964e+03,8.613500000000000227e+02,4.537500000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,1.156250000000000000e+01,1.724999999999999867e+00,1.017212499999999864e+03,8.480375000000001364e+02,5.112500000000000000e+01
9.125000000000000000e+01,1.125000000000000000e+00,1.109999999999999964e+01,-2.100000000000000089e+00,1.012350000000000023e+03,9.012749999999999773e+02,4.112500000000000000e+01,4.000000000000000000e+01,1.125000000000000000e+00,1.316249999999999964e+01,-4.199999999999999289e+00,1.012050000000000068e+03,8.440000000000000000e+02,3.037500000000000000e+01,4.000000000000000000e+01,1.125000000000000000e+00,1.316249999999999964e+01,-4.199999999999999289e+00,1.012050000000000068e+03,8.440000000000000000e+02,3.037500000000000000e+01,1.262500000000000000e+02,1.000000000000000000e+00,1.500000000000000178e+01,-3.662500000000000533e+00,1.011300000000000068e+03,8.571249999999998863e+02,2.812500000000000000e+01,4.000000000000000000e+01,1.125000000000000000e+00,1.316249999999999964e+01,-4.199999999999999289e+00,1.012050000000000068e+03,8.440000000000000000e+02,3.037500000000000000e+01,1.262500000000000000e+02,1.000000000000000000e+00,1.500000000000000178e+01,-3.662500000000000533e+00,1.011300000000000068e+03,8.571249999999998863e+02,2.812500000000000000e+01,8.125000000000000000e+01,1.000000000000000000e+00,1.472500000000000142e+01,-1.350000000000000311e+00,1.011537499999999909e+03,8.800875000000000909e+02,3.425000000000000000e+01,9.125000000000000000e+01,1.125000000000000000e+00,1.109999999999999964e+01,-2.100000000000000089e+00,1.012350000000000023e+03,9.012749999999999773e+02,4.112500000000000000e+01,8.125000000000000000e+01,1.000000000000000000e+00,1.472500000000000142e+01,-1.350000000000000311e+00,1.011537499999999909e+03,8.800875000000000909e+02,3.425000000000000000e+01,8.125000000000000000e+01,1.000000000000000000e+00,1.472500000000000142e+01,-1.350000000000000311e+00,1.011537499999999909e+03,8.800875000000000909e+02,3.425000000000000000e+01,1.262500000000000000e+02,1.000000000000000000e+00,1.500000000000000178e+01,-3.662500000000000533e+00,1.011300000000000068e+03,8.571249999999998863e+02,2.812500000000000000e+01,1.262500000000000000e+02,1.000000000000000000e+00,1.500000000000000178e+01,-3.662500000000000533e+00,1.011300000000000068e+03,8.571249999999998863e+02,2.812500000000000000e+01,4.000000000000000000e+01,1.125000000000000000e+00,1.316249999999999964e+01,-4.199999999999999289e+00,1.012050000000000068e+03,8.440000000000000000e+02,3.037500000000000000e+01
2.975000000000000000e+02,7.375000000000000000e+00,1.102500000000000036e+01,-9.249999999999999334e-01,1.013074999999999932e+03,9.010375000000000227e+02,4.562500000000000000e+01,2.012500000000000000e+02,1.750000000000000000e+00,1.207500000000000107e+01,-3.212500000000000355e+00,1.010737500000000068e+03,8.431000000000000227e+02,3.812500000000000000e+01,2.012500000000000000e+02,1.750000000000000000e+00,1.207500000000000107e+01,-3.212500000000000355e+00,1.010737500000000068e+03,8.431000000000000227e+02,3.812500000000000000e+01,1.466666666666666572e+02,3.333333333333333481e+00,1.315000000000000036e+01,-2.800000000000000266e+00,1.010979999999999905e+03,8.564833333333332348e+02,3.550000000000000000e+01,2.012500000000000000e+02,1.750000000000000000e+00,1.207500000000000107e+01,-3.212500000000000355e+00,1.010737500000000068e+03,8.431000000000000227e+02,3.812500000000000000e+01,1.466666666666666572e+02,3.333333333333333481e+00,1.315000000000000036e+01,-2.800000000000000266e+00,1.010979999999999905e+03,8.564833333333332348e+02,3.550000000000000000e+01,2.837500000000000000e+02,5.125000000000000000e+00,1.398750000000000071e+01,-2.449999999999999734e+00,1.010587499999999864e+03,8.792749999999999773e+02,3.312500000000000000e+01,2.975000000000000000e+02,7.375000000000000000e+00,1.102500000000000036e+01,-9.249999999999999334e-01,1.013074999999999932e+03,9.010375000000000227e+02,4.562500000000000000e+01,2.837500000000000000e+02,5.125000000000000000e+00,1.398750000000000071e+01,-2.449999999999999734e+00,1.010587499999999864e+03,8.792749999999999773e+02,3.312500000000000000e+01,2.837500000000000000e+02,5.125000000000000000e+00,1.398750000000000071e+01,-2.449999999999999734e+00,1.010587499999999864e+03,8.792749999999999773e+02,3.312500000000000000e+01,1.466666666666666572e+02,3.333333333333333481e+00,1.315000000000000036e+01,-2.800000000000000266e+00,1.010979999999999905e+03,8.564833333333332348e+02,3.550000000000000000e+01,1.466666666666666572e+02,3.333333333333333481e+00,1.315000000000000036e+01,-2.800000000000000266e+00,1.010979999999999905e+03,8.564833333333332348e+02,3.550000000000000000e+01,2.012500000000000000e+02,1.750000000000000000e+00,1.207500000000000107e+01,-3.212500000000000355e+00,1.010737500000000068e+03,8.431000000000000227e+02,3.812500000000000000e+01
3.100000000000000000e+02,6.500000000000000000e+00,1.017499999999999893e+01,-8.000000000000000444e-01,1.020937500000000000e+03,9.077749999999999773e+02,4.825000000000000000e+01,1.300000000000000000e+02,1.250000000000000000e+00,1.138749999999999751e+01,-1.274999999999999911e+00,1.018125000000000000e+03,8.487374999999999545e+02,4.150000000000000000e+01,1.300000000000000000e+02,1.250000000000000000e+00,1.138749999999999751e+01,-1.274999999999999911e+00,1.018125000000000000e+03,8.487374999999999545e+02,4.150000000000000000e+01,1.125000000000000000e+02,1.875000000000000000e+00,1.128749999999999964e+01,-1.899999999999999911e+00,1.018016666666666765e+03,8.622375000000001819e+02,4.037500000000000000e+01,1.300000000000000000e+02,1.250000000000000000e+00,1.138749999999999751e+01,-1.274999999999999911e+00,1.018125000000000000e+03,8.487374999999999545e+02,4.150000000000000000e+01,1.125000000000000000e+02,1.875000000000000000e+00,1.128749999999999964e+01,-1.899999999999999911e+00,1.018016666666666765e+03,8.622375000000001819e+02,4.037500000000000000e+01,2.287500000000000000e+02,4.000000000000000000e+00,1.242499999999999893e+01,-1.037500000000000089e+00,1.018537500000000023e+03,8.856125000000000682e+02,4.000000000000000000e+01,3.100000000000000000e+02,6.500000000000000000e+00,1.017499999999999893e+01,-8.000000000000000444e-01,1.020937500000000000e+03,9.077749999999999773e+02,4.825000000000000000e+01,2.287500000000000000e+02,4.000000000000000000e+00,1.242499999999999893e+01,-1.037500000000000089e+00,1.018537500000000023e+03,8.856125000000000682e+02,4.000000000000000000e+01,2.287500000000000000e+02,4.000000000000000000e+00,1.242499999999999893e+01,-1.037500000000000089e+00,1.018537500000000023e+03,8.856125000000000682e+02,4.000000000000000000e+01,1.125000000000000000e+02,1.875000000000000000e+00,1.128749999999999964e+01,-1.899999999999999911e+00,1.018016666666666765e+03,8.622375000000001819e+02,4.037500000000000000e+01,1.125000000000000000e+02,1.875000000000000000e+00,1.128749999999999964e+01,-1.899999999999999911e+00,1.018016666666666765e+03,8.622375000000001819e+02,4.037500000000000000e+01,1.300000000000000000e+02,1.250000000000000000e+00,1.138749999999999751e+01,-1.274999999999999911e+00,1.018125000000000000e+03,8.487374999999999545e+02,4.150000000000000000e+01
9.125000000000000000e+01,1.500000000000000000e+00,6.412499999999999645e+00,-6.674999999999999822e+00,1.032674999999999955e+03,9.168125000000000000e+02,3.887500000000000000e+01,1.325000000000000000e+02,8.750000000000000000e-01,6.474999999999999645e+00,-5.125000000000000000e+00,1.030700000000000045e+03,8.568500000000000227e+02,4.437500000000000000e+01,1.325000000000000000e+02,8.750000000000000000e-01,6.474999999999999645e+00,-5.125000000000000000e+00,1.030700000000000045e+03,8.568500000000000227e+02,4.437500000000000000e+01,1.150000000000000000e+02,1.250000000000000000e+00,7.212500000000000355e+00,-6.837499999999999467e+00,1.031112499999999955e+03,8.706499999999999773e+02,3.662500000000000000e+01,1.325000000000000000e+02,8.750000000000000000e-01,6.474999999999999645e+00,-5.125000000000000000e+00,1.030700000000000045e+03,8.568500000000000227e+02,4.437500000000000000e+01,1.150000000000000000e+02,1.250000000000000000e+00,7.212500000000000355e+00,-6.837499999999999467e+00,1.031112499999999955e+03,8.706499999999999773e+02,3.662500000000000000e+01,1.437500000000000000e+02,1.875000000000000000e+00,8.475000000000001421e+00,-6.525000000000000355e+00,1.030962500000000091e+03,8.947250000000000227e+02,3.425000000000000000e+01,9.125000000000000000e+01,1.500000000000000000e+00,6.412499999999999645e+00,-6.674999999999999822e+00,1.032674999999999955e+03,9.168125000000000000e+02,3.887500000000000000e+01,1.437500000000000000e+02,1.875000000000000000e+00,8.475000000000001421e+00,-6.525000000000000355e+00,1.030962500000000091e+03,8.947250000000000227e+02,3.425000000000000000e+01,1.437500000000000000e+02,1.875000000000000000e+00,8.475000000000001421e+00,-6.525000000000000355e+00,1.030962500000000091e+03,8.947250000000000227e+02,3.425000000000000000e+01,1.150000000000000000e+02,1.250000000000000000e+00,7.212500000000000355e+00,-6.837499999999999467e+00,1.031112499999999955e+03,8.706499999999999773e+02,3.662500000000000000e+01,1.150000000000000000e+02,1.250000000000000000e+00,7.212500000000000355e+00,-6.837499999999999467e+00,1.031112499999999955e+03,8.706499999999999773e+02,3.662500000000000000e+01,1.325000000000000000e+02,8.750000000000000000e-01,6.474999999999999645e+00,-5.125000000000000000e+00,1.030700000000000045e+03,8.568500000000000227e+02,4.437500000000000000e+01
1.175000000000000000e+02,1.375000000000000000e+00,5.299999999999999822e+00,-9.200000000000001066e+00,1.030799999999999955e+03,9.143875000000000455e+02,3.612500000000000000e+01,6.750000000000000000e+01,6.250000000000000000e-01,5.537500000000000533e+00,-4.912499999999999645e+00,1.029174999999999955e+03,8.545375000000000227e+02,4.875000000000000000e+01,6.750000000000000000e+01,6.250000000000000000e-01,5.537500000000000533e+00,-4.912499999999999645e+00,1.029174999999999955e+03,8.545375000000000227e+02,4.875000000000000000e+01,6.125000000000000000e+01,5.000000000000000000e-01,6.674999999999999822e+00,-7.625000000000000888e+00,1.029174999999999955e+03,8.682749999999999773e+02,3.587500000000000000e+01,6.750000000000000000e+01,6.250000000000000000e-01,5.537500000000000533e+00,-4.912499999999999645e+00,1.029174999999999955e+03,8.545375000000000227e+02,4.875000000000000000e+01,6.125000000000000000e+01,5.000000000000000000e-01,6.674999999999999822e+00,-7.625000000000000888e+00,1.029174999999999955e+03,8.682749999999999773e+02,3.587500000000000000e+01,1.412500000000000000e+02,1.250000000000000000e+00,7.625000000000000888e+00,-7.650000000000000355e+00,1.028987499999999955e+03,8.922750000000002046e+02,3.387500000000000000e+01,1.175000000000000000e+02,1.375000000000000000e+00,5.299999999999999822e+00,-9.200000000000001066e+00,1.030799999999999955e+03,9.143875000000000455e+02,3.612500000000000000e+01,1.412500000000000000e+02,1.250000000000000000e+00,7.625000000000000888e+00,-7.650000000000000355e+00,1.028987499999999955e+03,8.922750000000002046e+02,3.387500000000000000e+01,1.412500000000000000e+02,1.250000000000000000e+00,7.625000000000000888e+00,-7.650000000000000355e+00,1.028987499999999955e+03,8.922750000000002046e+02,3.387500000000000000e+01,6.125000000000000000e+01,5.000000000000000000e-01,6.674999999999999822e+00,-7.625000000000000888e+00,1.029174999999999955e+03,8.682749999999999773e+02,3.587500000000000000e+01,6.125000000000000000e+01,5.000000000000000000e-01,6.674999999999999822e+00,-7.625000000000000888e+00,1.029174999999999955e+03,8.682749999999999773e+02,3.587500000000000000e+01,6.750000000000000000e+01,6.250000000000000000e-01,5.537500000000000533e+00,-4.912499999999999645e+00,1.029174999999999955e+03,8.545375000000000227e+02,4.875000000000000000e+01
1.450000000000000000e+02,2.250000000000000000e+00,6.062500000000000000e+00,-7.487499999999998934e+00,1.027050000000000182e+03,9.112374999999999545e+02,3.537500000000000000e+01,7.375000000000000000e+01,5.000000000000000000e-01,6.312500000000000888e+00,-4.650000000000000355e+00,1.025525000000000091e+03,8.516875000000000000e+02,4.725000000000000000e+01,7.375000000000000000e+01,5.000000000000000000e-01,6.312500000000000888e+00,-4.650000000000000355e+00,1.025525000000000091e+03,8.516875000000000000e+02,4.725000000000000000e+01,5.000000000000000000e+01,6.250000000000000000e-01,7.362500000000000711e+00,-6.549999999999999822e+00,1.025412500000000136e+03,8.652999999999999545e+02,3.737500000000000000e+01,7.375000000000000000e+01,5.000000000000000000e-01,6.312500000000000888e+00,-4.650000000000000355e+00,1.025525000000000091e+03,8.516875000000000000e+02,4.725000000000000000e+01,5.000000000000000000e+01,6.250000000000000000e-01,7.362500000000000711e+00,-6.549999999999999822e+00,1.025412500000000136e+03,8.652999999999999545e+02,3.737500000000000000e+01,1.287500000000000000e+02,1.500000000000000000e+00,8.574999999999999289e+00,-6.787499999999999645e+00,1.025025000000000091e+03,8.891125000000001819e+02,3.362500000000000000e+01,1.450000000000000000e+02,2.250000000000000000e+00,6.062500000000000000e+00,-7.487499999999998934e+00,1.027050000000000182e+03,9.112374999999999545e+02,3.537500000000000000e+01,1.287500000000000000e+02,1.500000000000000000e+00,8.574999999999999289e+00,-6.787499999999999645e+00,1.025025000000000091e+03,8.891125000000001819e+02,3.362500000000000000e+01,1.287500000000000000e+02,1.500000000000000000e+00,8.574999999999999289e+00,-6.787499999999999645e+00,1.025025000000000091e+03,8.891125000000001819e+02,3.362500000000000000e+01,5.000000000000000000e+01,6.250000000000000000e-01,7.362500000000000711e+00,-6.549999999999999822e+00,1.025412500000000136e+03,8.652999999999999545e+02,3.737500000000000000e+01,5.000000000000000000e+01,6.250000000000000000e-01,7.362500000000000711e+00,-6.549999999999999822e+00,1.025412500000000136e+03,8.652999999999999545e+02,3.737500000000000000e+01,7.375000000000000000e+01,5.000000000000000000e-01,6.312500000000000888e+00,-4.650000000000000355e+00,1.025525000000000091e+03,8.516875000000000000e+02,4.725000000000000000e+01
2.212500000000000000e+02,2.375000000000000000e+00,6.349999999999999645e+00,-8.150000000000000355e+00,1.024575000000000045e+03,9.093250000000000455e+02,3.587500000000000000e+01,6.500000000000000000e+01,5.000000000000000000e-01,7.262499999999999289e+00,-3.137499999999999734e+00,1.022812500000000000e+03,8.501125000000000682e+02,4.975000000000000000e+01,6.500000000000000000e+01,5.000000000000000000e-01,7.262499999999999289e+00,-3.137499999999999734e+00,1.022812500000000000e+03,8.501125000000000682e+02,4.975000000000000000e+01,5.428571428571428470e+01,4.285714285714285476e-01,8.657142857142856585e+00,-5.257142857142857117e+00,1.022957142857142799e+03,8.637571428571429806e+02,3.785714285714285410e+01,6.500000000000000000e+01,5.000000000000000000e-01,7.262499999999999289e+00,-3.137499999999999734e+00,1.022812500000000000e+03,8.501125000000000682e+02,4.975000000000000000e+01,5.428571428571428470e+01,4.285714285714285476e-01,8.657142857142856585e+00,-5.257142857142857117e+00,1.022957142857142799e+03,8.637571428571429806e+02,3.785714285714285410e+01,1.650000000000000000e+02,1.750000000000000000e+00,8.775000000000000355e+00,-6.375000000000000000e+00,1.022799999999999841e+03,8.874499999999999318e+02,3.425000000000000000e+01,2.212500000000000000e+02,2.375000000000000000e+00,6.349999999999999645e+00,-8.150000000000000355e+00,1.024575000000000045e+03,9.093250000000000455e+02,3.587500000000000000e+01,1.650000000000000000e+02,1.750000000000000000e+00,8.775000000000000355e+00,-6.375000000000000000e+00,1.022799999999999841e+03,8.874499999999999318e+02,3.425000000000000000e+01,1.650000000000000000e+02,1.750000000000000000e+00,8.775000000000000355e+00,-6.375000000000000000e+00,1.022799999999999841e+03,8.874499999999999318e+02,3.425000000000000000e+01,5.428571428571428470e+01,4.285714285714285476e-01,8.657142857142856585e+00,-5.257142857142857117e+00,1.022957142857142799e+03,8.637571428571429806e+02,3.785714285714285410e+01,5.428571428571428470e+01,4.285714285714285476e-01,8.657142857142856585e+00,-5.257142857142857117e+00,1.022957142857142799e+03,8.637571428571429806e+02,3.785714285714285410e+01,6.500000000000000000e+01,5.000000000000000000e-01,7.262499999999999289e+00,-3.137499999999999734e+00,1.022812500000000000e+03,8.501125000000000682e+02,4.975000000000000000e+01
1.012500000000000000e+02,1.250000000000000000e+00,8.099999999999999645e+00,-7.350000000000000533e+00,1.021637500000000159e+03,9.071750000000000682e+02,3.425000000000000000e+01,7.625000000000000000e+01,1.125000000000000000e+00,8.900000000000000355e+00,-2.262500000000000178e+00,1.019625000000000114e+03,8.483375000000002046e+02,4.750000000000000000e+01,7.625000000000000000e+01,1.125000000000000000e+00,8.900000000000000355e+00,-2.262500000000000178e+00,1.019625000000000114e+03,8.483375000000002046e+02,4.750000000000000000e+01,9.375000000000000000e+01,5.000000000000000000e-01,9.425000000000000711e+00,-4.062500000000000000e+00,1.020057142857142821e+03,8.618500000000000227e+02,3.925000000000000000e+01,7.625000000000000000e+01,1.125000000000000000e+00,8.900000000000000355e+00,-2.262500000000000178e+00,1.019625000000000114e+03,8.483375000000002046e+02,4.750000000000000000e+01,9.375000000000000000e+01,5.000000000000000000e-01,9.425000000000000711e+00,-4.062500000000000000e+00,1.020057142857142821e+03,8.618500000000000227e+02,3.925000000000000000e+01,2.112500000000000000e+02,2.125000000000000000e+00,1.021249999999999858e+01,-4.987499999999999822e+00,1.019975000000000023e+03,8.854249999999999545e+02,3.475000000000000000e+01,1.012500000000000000e+02,1.250000000000000000e+00,8.099999999999999645e+00,-7.350000000000000533e+00,1.021637500000000159e+03,9.071750000000000682e+02,3.425000000000000000e+01,2.112500000000000000e+02,2.125000000000000000e+00,1.021249999999999858e+01,-4.987499999999999822e+00,1.019975000000000023e+03,8.854249999999999545e+02,3.475000000000000000e+01,2.112500000000000000e+02,2.125000000000000000e+00,1.021249999999999858e+01,-4.987499999999999822e+00,1.019975000000000023e+03,8.854249999999999545e+02,3.475000000000000000e+01,9.375000000000000000e+01,5.000000000000000000e-01,9.425000000000000711e+00,-4.062500000000000000e+00,1.020057142857142821e+03,8.618500000000000227e+02,3.925000000000000000e+01,9.375000000000000000e+01,5.000000000000000000e-01,9.425000000000000711e+00,-4.062500000000000000e+00,1.020057142857142821e+03,8.618500000000000227e+02,3.925000000000000000e+01,7.625000000000000000e+01,1.125000000000000000e+00,8.900000000000000355e+00,-2.262500000000000178e+00,1.019625000000000114e+03,8.483375000000002046e+02,4.750000000000000000e+01
8.250000000000000000e+01,1.625000000000000000e+00,7.200000000000000178e+00,-8.799999999999998934e+00,1.016562500000000000e+03,9.025124999999999318e+02,3.250000000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,8.712500000000000355e+00,-3.425000000000000266e+00,1.014437499999999886e+03,8.439125000000000227e+02,4.387500000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,8.712500000000000355e+00,-3.425000000000000266e+00,1.014437499999999886e+03,8.439125000000000227e+02,4.387500000000000000e+01,8.625000000000000000e+01,7.500000000000000000e-01,9.250000000000000000e+00,-5.612499999999999822e+00,1.014824999999999932e+03,8.574624999999999773e+02,3.525000000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,8.712500000000000355e+00,-3.425000000000000266e+00,1.014437499999999886e+03,8.439125000000000227e+02,4.387500000000000000e+01,8.625000000000000000e+01,7.500000000000000000e-01,9.250000000000000000e+00,-5.612499999999999822e+00,1.014824999999999932e+03,8.574624999999999773e+02,3.525000000000000000e+01,7.500000000000000000e+01,1.375000000000000000e+00,9.450000000000001066e+00,-6.250000000000000000e+00,1.014912500000000136e+03,8.809249999999999545e+02,3.350000000000000000e+01,8.250000000000000000e+01,1.625000000000000000e+00,7.200000000000000178e+00,-8.799999999999998934e+00,1.016562500000000000e+03,9.025124999999999318e+02,3.250000000000000000e+01,7.500000000000000000e+01,1.375000000000000000e+00,9.450000000000001066e+00,-6.250000000000000000e+00,1.014912500000000136e+03,8.809249999999999545e+02,3.350000000000000000e+01,7.500000000000000000e+01,1.375000000000000000e+00,9.450000000000001066e+00,-6.250000000000000000e+00,1.014912500000000136e+03,8.809249999999999545e+02,3.350000000000000000e+01,8.625000000000000000e+01,7.500000000000000000e-01,9.250000000000000000e+00,-5.612499999999999822e+00,1.014824999999999932e+03,8.574624999999999773e+02,3.525000000000000000e+01,8.625000000000000000e+01,7.500000000000000000e-01,9.250000000000000000e+00,-5.612499999999999822e+00,1.014824999999999932e+03,8.574624999999999773e+02,3.525000000000000000e+01,4.125000000000000000e+01,1.125000000000000000e+00,8.712500000000000355e+00,-3.425000000000000266e+00,1.014437499999999886e+03,8.439125000000000227e+02,4.387500000000000000e+01
1.800000000000000000e+02,3.625000000000000000e+00,7.587500000000000355e+00,-5.474999999999999645e+00,1.010075000000000045e+03,8.970499999999999545e+02,3.962500000000000000e+01,8.250000000000000000e+01,1.250000000000000000e+00,6.399999999999999467e+00,-3.475000000000000089e+00,1.008262500000000159e+03,8.382000000000000455e+02,5.062500000000000000e+01,8.250000000000000000e+01,1.250000000000000000e+00,6.399999999999999467e+00,-3.475000000000000089e+00,1.008262500000000159e+03,8.382000000000000455e+02,5.062500000000000000e+01,1.687500000000000000e+02,2.250000000000000000e+00,7.750000000000000000e+00,-5.550000000000000711e+00,1.008449999999999932e+03,8.516875000000001137e+02,3.925000000000000000e+01,8.250000000000000000e+01,1.250000000000000000e+00,6.399999999999999467e+00,-3.475000000000000089e+00,1.008262500000000159e+03,8.382000000000000455e+02,5.062500000000000000e+01,1.687500000000000000e+02,2.250000000000000000e+00,7.750000000000000000e+00,-5.550000000000000711e+00,1.008449999999999932e+03,8.516875000000001137e+02,3.925000000000000000e+01,2.012500000000000000e+02,4.125000000000000000e+00,9.125000000000000000e+00,-5.375000000000000000e+00,1.008149999999999977e+03,8.751499999999999773e+02,3.650000000000000000e+01,1.800000000000000000e+02,3.625000000000000000e+00,7.587500000000000355e+00,-5.474999999999999645e+00,1.010075000000000045e+03,8.970499999999999545e+02,3.962500000000000000e+01,2.012500000000000000e+02,4.125000000000000000e+00,9.125000000000000000e+00,-5.375000000000000000e+00,1.008149999999999977e+03,8.751499999999999773e+02,3.650000000000000000e+01,2.012500000000000000e+02,4.125000000000000000e+00,9.125000000000000000e+00,-5.375000000000000000e+00,1.008149999999999977e+03,8.751499999999999773e+02,3.650000000000000000e+01,1.687500000000000000e+02,2.250000000000000000e+00,7.750000000000000000e+00,-5.550000000000000711e+00,1.008449999999999932e+03,8.516875000000001137e+02,3.925000000000000000e+01,1.687500000000000000e+02,2.250000000000000000e+00,7.750000000000000000e+00,-5.550000000000000711e+00,1.008449999999999932e+03,8.516875000000001137e+02,3.925000000000000000e+01,8.250000000000000000e+01,1.250000000000000000e+00,6.399999999999999467e+00,-3.475000000000000089e+00,1.008262500000000159e+03,8.382000000000000455e+02,5.062500000000000000e+01
